hash,token_address,tokens,vendedor,comprador,simbolo
0x15dec9f585babc7945d82503242b8adcbe48c1e0f93a2a531ff2cf07eb88bf5a,0x3b7455335fc7c3839167ed8fc173405908ffdf15,4.2,0x64441cc873d5f2014ac6c1a2f039b405abca3d09,0x7e186016b365c79ae28a243dbfb53f6762854c29,Reental-TLM-2
0x990d301420fcf2fbdfadeec9e3e8337587d082f1f677eca6520affff1280f304,0xe27f1e1d5ef28f560cbd9500342b24dd989635d2,1.0,0xc0896e0e56d45b3c6d3444bff507adf6f15ee068,0x7e186016b365c79ae28a243dbfb53f6762854c29,Reental-VLC-1
0xf6c52d9163e98f3c270abc3510280e89d923b8bbf954a03e37eed75e8ec61d1b,0x60d595922e964b5cc002b5c207fde25d98d6fcd1,10.0,0xab426604ebddf26a62d2b9a079d9922d0c067279,0x7e186016b365c79ae28a243dbfb53f6762854c29,Reental-VLC-5
0xa84fcab6f6b039e5986c805d4813bfba9bca82b6f17cb1187c6670ad74026bc2,0x92f8150266c3a2a51be53188eebdfb0798ca7910,4.00497693,0xb64fbeef6b52207a4648308c56b84432b16e9b0f,0x7e186016b365c79ae28a243dbfb53f6762854c29,Reental-SGT-2
0x0151c15ca5a42165e88eb54cebb9962650bbf5ff6487957b050df85e5469e51a,0xe27f1e1d5ef28f560cbd9500342b24dd989635d2,1.00069831,0xd3b59a18b69458beb628240c8542963ea132a84e,0x7e186016b365c79ae28a243dbfb53f6762854c29,Reental-VLC-1
0x70bcad32092c2f4f21196fb9469d5fb0b8c3ce719e0db89e441bff52452f2291,0xac6b91d535bdedb731045ed823d2a6c3ad5b5177,1.0,0xdf50cbf0ea828d6d3fb7b59f905a56ec64d5036d,0x7e186016b365c79ae28a243dbfb53f6762854c29,Reental-OVD-1
0x0a2e3d459891da0a0f19a2d79f3f0d3691b46d097944b73710bbd590998f251a,0xac6b91d535bdedb731045ed823d2a6c3ad5b5177,1.0,0xdf50cbf0ea828d6d3fb7b59f905a56ec64d5036d,0x7e186016b365c79ae28a243dbfb53f6762854c29,Reental-OVD-1
0xb4d650117572ee04b153fd62b698761f7194a84152a11bf19e775386d40ea499,0xaca38d593f7775334fa1b84a865f19396f62f760,5.63039954,0xd601b3ed546840032f42ed32b7de3a753a94ee5f,0x7e186016b365c79ae28a243dbfb53f6762854c29,Reental-MLG-6
0xce7cea8332b6fda8f8d6f4c25ca7c533c6c0aebcab5ef541a1d6b4d1d1e7d0d9,0x7469b9381bfa8a34bef9dfaad03d75f60947f957,1.0,0xdf50cbf0ea828d6d3fb7b59f905a56ec64d5036d,0x7e186016b365c79ae28a243dbfb53f6762854c29,Reental-CDP-3
0x17a301ac7d3f6155c2b75c15f4dca516143c31aeacf97e4dde87290cfb843f04,0xfd0ea97747f7b1a53ec59ef5001616cde3aead3e,26.58461985,0x82952d2256eb2ab8d842167c4b5de2fd0bed0c9f,0x7e186016b365c79ae28a243dbfb53f6762854c29,Reental-CLVM-2
0x48c69c37840d6d0a572d23bd9a569b9197c637339d82f077ff8b29f998eb19d9,0x29fdc3434576e188e8131b2ad9cf94d3b3e71f56,10.0,0x7e186016b365c79ae28a243dbfb53f6762854c29,0x9f94eb8ae902abb53a522988f46a02e5400c8331,Reental-MLG-8
0xd104e1804e058e7858662f07c01edbb45127f7fb48c8b6b4d12592bb11430ba0,0xfb759e0cc5cff4aea606064acd41c71c7c11bf40,10.0,0x7e186016b365c79ae28a243dbfb53f6762854c29,0xb54d1ee3859a24789d931962b7313bb2a2529785,Reental-BKL-1
0x8360a95bfaa609fa69272b33763d829ba7744f38836248713593c663ddbb6b7f,0x69072424b70ed26ff987fcb49258b7e8f93c6d82,1.0,0xce89063272ecce1cda2086670ff94cbc690b8f5f,0x7e543f81526585c31a541c78fc0bd9cec9de0c17,Reental-SAM-1
0x8cbfea67c0e0c41224d4ecff7015cd66fc00dc2b23651133b167b1d90efce5ff,0xe16901dad396fe7b1b77b6d2bd91b2d648e8a762,1.00004389,0xf9c3fa98e7c685ff7964b7a297a7a22cb88eef19,0x7e543f81526585c31a541c78fc0bd9cec9de0c17,Reental-HOU-3
0x3acb219c9f086cfcb21ffd1a278f40b602b8199efc8576af41fab7e7b2a8c425,0x49b8f29f17a27ae89121642838e37bc8ce77d2f2,3.0,0xe2c864f2e2681f0803a5b0f45012f608abc9ea22,0x7e7f6b36160f1247222b716b9a32e7816c742ccf,Reental-SMA-1
0x55579739cb6551b34407c949f92080dad088a765dbdca7b0738524423633374c,0x68f73061bdf369c2562f4c0ea4e940f362d1a97f,10.0009,0xda097eee619b30e03adb1a6ef996882a4ae8b5ea,0x7ea92bc056c3a77ead649106b2d436a190b0ae0c,Reental-ATL-1
0x8b83ff34c28d628ca269e1a62fc8d476bf59be4d08401cfa969e872119021d5f,0x46182d6937ed8cf2707e187b61b654e8ca59c7b5,10.0,0x9c0e7f3e623e2daf58f9a343348671d76613af2e,0x7ea92bc056c3a77ead649106b2d436a190b0ae0c,Reental-DXB-2
0x873b91e99fc40f4d1afbfdcf1ebd12dc563e422fae3f7804ac453a8ba49b9c3e,0xf090b60f731583288e8c7c9d9a80680e35bd63e0,5.0,0xd3d40870c53c407880605631f14d473eb7c6a6f5,0x7ea92bc056c3a77ead649106b2d436a190b0ae0c,Reental-HOU-1
0xc7288e2385c98512c6a56a45bf933f96d83cf7b79c6dba02b1d7cbddf8c12b51,0xe56ff2dff2c2e95511f0bef4b3d92da05e8197c0,10.0,0xda097eee619b30e03adb1a6ef996882a4ae8b5ea,0x7ea92bc056c3a77ead649106b2d436a190b0ae0c,Reental-HOU-2
0xcfa939b6cf7806ec1e879ed12728cfd2f2e27dffa6ab1e24bfc92d432c88b471,0xe59dde10d38df397c996bdb1325b6f81684a8b80,14.54658102,0xda097eee619b30e03adb1a6ef996882a4ae8b5ea,0x7ea92bc056c3a77ead649106b2d436a190b0ae0c,Reental-DXB-1
0x071eb95e07e029a1c805a9b8c39aefddee24fb55caef8f6f945e870e20165aab,0x8e08d151466bd8499a89ee9254586ef141f324c9,10.0948158,0xda097eee619b30e03adb1a6ef996882a4ae8b5ea,0x7ea92bc056c3a77ead649106b2d436a190b0ae0c,Reental-FMY-1
0x9b649599a729a146feee1c1a8d6f5fb8e9e95d8f929474b3eb0325d9a0297434,0x2f1026ff5bd94232050364c81d61a2d15e147209,10.0,0x9c0e7f3e623e2daf58f9a343348671d76613af2e,0x7ea92bc056c3a77ead649106b2d436a190b0ae0c,Reental-MIA-1
0xfc42f686625450c1912cdac2914a67de20f5edf71c4f9660924e4b771a192418,0xf4237a554dcddc007688ffd72046e2b00dc5a905,15.27923876,0xc3a8e0c76574defbba0d65994c7efa17182122dc,0x7ea92bc056c3a77ead649106b2d436a190b0ae0c,Reental-MAD-6
0x511f25e142cedd71162eb0559be9c46898195688117e90d3168b3e6263595912,0xca53dd67cfa553d9e31c377602fb217dff9eadff,2.0,0xc0896e0e56d45b3c6d3444bff507adf6f15ee068,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-SMA-2
0x8e880c3a4b2042e5c230827b75a574135a4874a7ee390075d3658737b50f07bd,0x9c09c8525c5baa3b254cb0a60d3565cfbd5c9f28,5.0,0xb64fbeef6b52207a4648308c56b84432b16e9b0f,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-JAX-3
0x9cd85f63ddca83f47898ed620616a9b467275c7fa53904606816a98f79bb983c,0x6b4fa3c69e62f8f03dc018b57efa74d560462210,0.81075197,0xfb8482d3a050b09d9dd3d3fb44e858864ef649f8,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MAYA-1
0x403fb3c81dba1ead70b24df9091fa51ee9a576fcff0c9fa3d7860e4927bfffc4,0x6b4fa3c69e62f8f03dc018b57efa74d560462210,3.0,0xafb2735179c625dd1d199b415a88a32c5d0fccce,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MAYA-1
0x354ec6287f6b4bd3e5e72679d19e0974cd7dc9f7148ae95186c19a18cfd4f8b1,0x6b4fa3c69e62f8f03dc018b57efa74d560462210,2.4380951,0x52b71b70ec73defae5e9840e4fa706ecb2b29a25,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MAYA-1
0xfbf520cc569e51eb75db729606b906bf900e0b665d047d8d8ca1cf89957a6f34,0xf7a694bc2768fc3b26beb5e98bb76f744397e49c,1.62,0xc1213762f0b2010721e34a7d3a4e6742f836b462,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-RDO-1
0x26cd700d256651ba361be9b45a85e99d5af3e32dab227e2488585b3aa9d04ac2,0xf7a694bc2768fc3b26beb5e98bb76f744397e49c,5.0,0xf9c3fa98e7c685ff7964b7a297a7a22cb88eef19,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-RDO-1
0xc91c87981369bbc4b4e4db008399854d0a668c12e725d3d3b1f4699110f56b6c,0x49b8f29f17a27ae89121642838e37bc8ce77d2f2,0.78565589,0x9b04ba99ad57a8cfc5d1273f4cfe80d67a9bb9bb,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-SMA-1
0xc7bada66a35fc3ce3ece35dc31eb79f2a041751d13a895ce8eeb442124970c01,0xdecfebdaf1131899fb38a53dc63671246220ab7a,0.20203032,0x1bff0228f85596345d73c93a40f5014f41efe4ea,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-RDO-5
0xc3c54cd50a436f2cd10200c662731125fb25f6b0762651fd79625fa590523f09,0x954229f463f73a857fddc346857771c1ef3f7c00,0.20214645,0x1bff0228f85596345d73c93a40f5014f41efe4ea,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-RDO-4
0x3e0dd8061e7ea13e2ed9f6ef1ba55c3ea88cd27f54f23873b373d175e989a41b,0x4adaee2dae690cf8f3915f1c1963f16d239c5e11,1.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MRB-1
0xf71402f4d517a64afadbf1ecb7d552c4b261c6e423a27f2def1b5c558436e382,0x954229f463f73a857fddc346857771c1ef3f7c00,3.98301708,0xd7c29b7bdff2e120af60efbbdd420b576abd3a72,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-RDO-4
0x0b90477eab2c4e4f7e474be324171281ff352ac377d3aca0a06afa39ebdc9f69,0x0e3cee0e3a23c6a7c2aa5df16e7c417f1344b580,2.81651022,0xa9d57be6fb6a975d6e8663d1ee6248e1c66a7044,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-10
0x675e2b12b41ad43cc4c8c5e475679a11bfa42ef5282d66972df6f9095c36af60,0x7798f8c28ce575188f4e65aeb6719c0ec5c69195,4.28985756,0xf021a90753fd51994c7d2ae3da9e63fb0e7c0ff3,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-VLC-4
0x8b117b374feb8de38e5fb45ca40ddf6d7685ab2db9ddcef2c2af1903bb9e0782,0x29fdc3434576e188e8131b2ad9cf94d3b3e71f56,1.0,0x13298289c119438e0dd2bce32e23f71192d063fb,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-8
0xab63461994c2c38e4afc7ca3a5b756b90dba03b5e1fe043e20ae7775e1c9bcdb,0x29fdc3434576e188e8131b2ad9cf94d3b3e71f56,1.0,0x13298289c119438e0dd2bce32e23f71192d063fb,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-8
0xbf2e01e162c5934e0f600709577f40f942d6fec40392aec337c8ad8006490ee9,0x29fdc3434576e188e8131b2ad9cf94d3b3e71f56,2.0,0x13298289c119438e0dd2bce32e23f71192d063fb,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-8
0x3b5d7acccf4ba4c4f35f3f88ea0f1b68a56ea527c9dfa7b56aa6e796d21120d9,0x29fdc3434576e188e8131b2ad9cf94d3b3e71f56,1.0,0x13298289c119438e0dd2bce32e23f71192d063fb,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-8
0x40906fbef90a83343098a410ee56eca4fd4f6413c1a3ef87ec156c134f4a2dcd,0x29fdc3434576e188e8131b2ad9cf94d3b3e71f56,1.0,0x13298289c119438e0dd2bce32e23f71192d063fb,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-8
0xdf1b5ad23a276b1bd55f985f3eae6c5821dc6d9621cfa86e6f0a9f97fa211e2f,0x7469b9381bfa8a34bef9dfaad03d75f60947f957,2.0,0x23363a09813b1241abad140371278de17647866f,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-CDP-3
0xf3d6adf6a76e075976a4fdbf2178acfdfa3ef429a7bb82836a219080ad1b3c8e,0x7469b9381bfa8a34bef9dfaad03d75f60947f957,1.0,0x23363a09813b1241abad140371278de17647866f,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-CDP-3
0x67215f448e6d5552b40960c16464d5b76c0d3cf0413a732e94a11b37c0dff58b,0x7469b9381bfa8a34bef9dfaad03d75f60947f957,1.0,0x23363a09813b1241abad140371278de17647866f,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-CDP-3
0x86cb66a5f5a03571819d42dbd580dd6c669615f9aec9be12c8b70343689845ed,0xca53dd67cfa553d9e31c377602fb217dff9eadff,0.19276485,0x23363a09813b1241abad140371278de17647866f,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-SMA-2
0x16a63f1228a5652d008487aee75bf3666c20ea41a73154667112024315e17e53,0x33be67454ae817337db15877fd4106c5cd5206c5,1.84197473,0x8e10ab38b74eb67e64cc89d52673ab788eca5823,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-5
0xe7ecda66674fae7b4bae5df434f956e0ddb32f60ebc1a609156770a45b93bcab,0xad3e1f50590ef6f323caa0cf43f39d28d1d34144,1.0,0xccffa7d14a9dcaa3b63f9cd7395df73563c3a727,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-JAX-2
0xb7540ec42b01635505f379217f6fbacc542342eceafee97f2dbfcb2336826c38,0xf7a694bc2768fc3b26beb5e98bb76f744397e49c,6.4,0x8bdf687599153a62dbb6e0d85c0c81c98f408d2d,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-RDO-1
0x9c774ac12aeb9b9be39b2f50413d4342867a91c66a33d02905ed353e1052197f,0x6b7c34c8a1ffd4238e702243f0ff005680037fad,15.0,0xcfef84696c0df6b3f2fa6b780b21551241715f72,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-VLC-8
0x18f29b147866a701c4e5fedc59f59215410c1125f68f8cf4379d61ee3b230319,0xaca38d593f7775334fa1b84a865f19396f62f760,10.0,0xee21cb5ad21b519849e2a14c1555ca9e00a4f67f,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-6
0x71f7a0f6f0eda06a23a7a37bb728734eb1584ac796a2061b6e7701e3a62541aa,0xaca38d593f7775334fa1b84a865f19396f62f760,8.0,0xee21cb5ad21b519849e2a14c1555ca9e00a4f67f,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-6
0x5d4327b4650004d60b108e0f015871eb80d6c9b457f8c41cf1fae0fcf2513995,0xfd0ea97747f7b1a53ec59ef5001616cde3aead3e,5.0,0x86a8f2c6251b94e6ec9812225056392d5af723c0,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-CLVM-2
0xdc518f00bb42c78e35e3588d57d2a8226aaa6ee276896ad0959b57827b43bac7,0x6b7c34c8a1ffd4238e702243f0ff005680037fad,2.0,0xc0edf7382937a736c8deaa527e7c50c650506345,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-VLC-8
0xeb8c7b46e74a02a3e432d34efbce18b2ea97cba1bf93926ac08e8bfd60987634,0xfd0ea97747f7b1a53ec59ef5001616cde3aead3e,10.0,0x86a8f2c6251b94e6ec9812225056392d5af723c0,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-CLVM-2
0x7261287d2bf17e5ea27d6f1c56185ab60976619a73a9550cc36a280d6c1fcc26,0xa17e89f33e80b506af759f9e493efe29a47ea905,5.0,0xca20609da56c09acb47e7be96a360ef4383d447a,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-VLC-10
0xd042d19ac488dfa5dbf60a50f0f0c9c9f10e0a474730dd54fb10c2c05e8ca25e,0xbaea3b53056d42c763d14bef94b39ada218c2dbd,1.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-VLC-7
0x75e32cdd67556ae4359a636d4e58e2413d209edbb2df59424d6ff5da032352b1,0x7798f8c28ce575188f4e65aeb6719c0ec5c69195,1.0,0xca20609da56c09acb47e7be96a360ef4383d447a,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-VLC-4
0xa2c275df6171468a7e11d4dfe91b72bcfbb44b7138d8d2ee1b58e37a8b54ce4e,0x7f6b82381bce03e7cf6af2fb1dcd41993406d4ae,1.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-2
0xfb71cf713e0a6f9ef15195c3d6741e83821812708696974e922eb5b72cba6cb8,0xfd0ea97747f7b1a53ec59ef5001616cde3aead3e,1.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-CLVM-2
0xa0567dbe66f80b559fbf1590a8703eee69bf2281056d446bb0c0bfadb22edc99,0xdecfebdaf1131899fb38a53dc63671246220ab7a,2.0,0xe2c864f2e2681f0803a5b0f45012f608abc9ea22,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-RDO-5
0xd50b3024cb119e585d7be73acc5f0c5ca72fe1d7cc23af17f909c2e3b9107667,0x4adaee2dae690cf8f3915f1c1963f16d239c5e11,1.0,0xdf50cbf0ea828d6d3fb7b59f905a56ec64d5036d,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MRB-1
0xecbce6d2951e1ec308808ced17965ff86aa2a042ebdad65c2c70646626e9206f,0x4adaee2dae690cf8f3915f1c1963f16d239c5e11,1.01731884,0x89528b6bc17b8f3a024462549f7aa33cdf10eac2,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MRB-1
0x059f9d5509dafe03e318bc3e89eeeac0707362cd702b3b9c01c067e3a1ce1f05,0xfb759e0cc5cff4aea606064acd41c71c7c11bf40,2.28596639,0x89528b6bc17b8f3a024462549f7aa33cdf10eac2,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-BKL-1
0xd9baa5bc5473c42e26dac8ba8bee5ac93bacf3423eb3ef1a8a8ef4db57770631,0x68f73061bdf369c2562f4c0ea4e940f362d1a97f,1.0,0xfb8482d3a050b09d9dd3d3fb44e858864ef649f8,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-ATL-1
0x13c608811c1443879e5376c2142d0ba7f71814db53da7d291d6e744d2201f522,0x7a7e4dd51d1ca1aa701b0eb76ba5f59cec2fbaa1,1.69597522,0xd73d0b5775caf7ff914d8643bc31bbfb1db2f3c6,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MAD-3
0x385819ba77dfc1f117d45fe235d7e9728e4b71d2449440a02c549f96a213b663,0x7a7e4dd51d1ca1aa701b0eb76ba5f59cec2fbaa1,1.0,0xd73d0b5775caf7ff914d8643bc31bbfb1db2f3c6,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MAD-3
0x24f0caa4885e8b86798c88f6491667dc1ed6b824cb5c6532810b1a18063a5769,0x093984f85f980479172fb96982f79c418ac730f7,5.0,0xf9c3fa98e7c685ff7964b7a297a7a22cb88eef19,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-RDO-6
0x93d44dad437a9ea40fb1a6dfb344b621f8df3999f1e4c0e8179a8c34153cf0db,0x29fdc3434576e188e8131b2ad9cf94d3b3e71f56,0.3093,0xce89063272ecce1cda2086670ff94cbc690b8f5f,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-8
0x1bee22469e6c425df7d7d5ec8d690f79b868e8f902f1cae1dbb745cd14744382,0x7a7e4dd51d1ca1aa701b0eb76ba5f59cec2fbaa1,1.94044774,0xf9c3fa98e7c685ff7964b7a297a7a22cb88eef19,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MAD-3
0x6a976b40d41e69fe7eb8cba5df4fc2a5ae4edf82e025a53e17e9093b0ee703a2,0x7a7e4dd51d1ca1aa701b0eb76ba5f59cec2fbaa1,2.52503149,0xf886c9a5b1fc8eddba7c1432b27fce0cf2cf0c6d,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MAD-3
0x1677bbfa2161be846a096c36f4dd200ddec35fc3c9c528ba99eb36f47f0044e4,0xad3e1f50590ef6f323caa0cf43f39d28d1d34144,2.0,0x90d3032a522e9935b5b86cb2b0446e654117e348,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-JAX-2
0xacab4bff7d7d187fc346ac92eb493490a7834b5ffeebe2a91fc8689411329731,0x7a7e4dd51d1ca1aa701b0eb76ba5f59cec2fbaa1,1.58204152,0x3024b33c6b6c0e90a908da6a718b9b74ece6b4da,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MAD-3
0x1f5576855cb11e6f0975277e2c9e28f86cc4d0c822024c13fe39af9886e10f11,0xe7d35f9248ea53943765928c0d9dc027a0129f28,1.0,0xaead7ad2bb47499d537cfe44fd213372ca61b377,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-3
0xad70a8d9afc09b2815b59fa09ff31db20ae2a0e068ad839b045587882f9c52e1,0x7f6b82381bce03e7cf6af2fb1dcd41993406d4ae,0.18566401,0x840485ea36dc71c48265756b23f5751a8ac05dc5,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-2
0x93e184776ac0323874b36569317e7abf3a49747f6b80d1ce5ae88983e595a6c1,0xaca38d593f7775334fa1b84a865f19396f62f760,0.46016344,0x840485ea36dc71c48265756b23f5751a8ac05dc5,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-6
0xcd83d6bb2bfa0dfde9280ef472d35c95f8bd55f3fdc35667986805277e6308c6,0xaca38d593f7775334fa1b84a865f19396f62f760,2.0,0x86a8f2c6251b94e6ec9812225056392d5af723c0,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-6
0x01b1a7939f12ef35d9f6031d262b9fd672bfe99e3b777410611faeca9f089da2,0xaca38d593f7775334fa1b84a865f19396f62f760,2.0,0x86a8f2c6251b94e6ec9812225056392d5af723c0,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-6
0x89ea8848afe6de4ff17d6942811886a4d254392ce6dac1035657f18b9842ca00,0x7cb85443eab0851d9b4558db23e1026af07c700d,1.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-RET-2
0x4f9b4bb0cd5a32c0982fb644e0d756e27e68f68f934eca5f311c3dce6bcf476e,0xaca38d593f7775334fa1b84a865f19396f62f760,2.0,0x86a8f2c6251b94e6ec9812225056392d5af723c0,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-6
0xb7f4cdc432e86675b2b340510b6ca932f3b41433d4d9ee5065dd28c5d3811832,0xaca38d593f7775334fa1b84a865f19396f62f760,3.0,0x86a8f2c6251b94e6ec9812225056392d5af723c0,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-6
0x149f6a961d0c8553c44b3406328ecbc26c4fe7f2d04414ecc55595e511d3e296,0xa5f1c9a6567213fb7fa5511013ae3c9bb0b235a0,5.0,0xb222b61c259e22546bfe9edd0b4eecc73aec3cf9,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MAD-4
0x848304fcf3d7e31e1f542639f68a3cae83f6b6dd3b31b196944a72d777f1d639,0xf1ec7e14489683babdb9299e5f9908d19a8759dc,0.00067179,0x8ab988c40f2d973ea78f1cd2972056b4257aaf6a,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MIA-2
0x91da65b898178fdf9f419b5c6e57631bd90ef863f85136fcad7d92690440b566,0xdfd7413a5d54d96312109a9d56b3bead8a786ff3,2.12552585,0xf247e8e429b9ffd7aaa471561025de1853a61d02,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-LVT-2
0xb1184250d703cada4be0a913cfa8552caa630c8c677e7a9f5c666b778183e789,0x2f1026ff5bd94232050364c81d61a2d15e147209,4.0,0xc0896e0e56d45b3c6d3444bff507adf6f15ee068,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MIA-1
0x8912a5a071e8c8a115e9a07b9f7ae0ceb97f6006e1ab8e7e34ca7122c41953e5,0x7469b9381bfa8a34bef9dfaad03d75f60947f957,4.0,0x8042d82d16405de78e477526e66d4602360cad3a,0x86f825691954618e576b039d32ef155ef859d179,Reental-CDP-3
0xe2674b66d04d36f0a3366c339f972429081efe1a04f8acf0a8c5a57542c16f66,0x954229f463f73a857fddc346857771c1ef3f7c00,2.0,0x8042d82d16405de78e477526e66d4602360cad3a,0xd3d40870c53c407880605631f14d473eb7c6a6f5,Reental-RDO-4
0xafdbf40dd06aea113d28c7abb89fc05e0768d07c66670195b07269fd8e103f89,0x093984f85f980479172fb96982f79c418ac730f7,2.0,0x8042d82d16405de78e477526e66d4602360cad3a,0xd3d40870c53c407880605631f14d473eb7c6a6f5,Reental-RDO-6
0xd95ac20148d10ccdc3c5269c943b6782e6a10a8251bd0fcaff03eff6c5f6df29,0xdecfebdaf1131899fb38a53dc63671246220ab7a,3.23240402,0x8042d82d16405de78e477526e66d4602360cad3a,0xd3d40870c53c407880605631f14d473eb7c6a6f5,Reental-RDO-5
0x2d09c7743cc98fb8cde655dcd84ec713b233acf8f7e1f7f4c90d14689d41700e,0xb45898179fe8de2818e3ff994559c60aa962e2af,25.0,0xda097eee619b30e03adb1a6ef996882a4ae8b5ea,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-7
0x2c120819c2a1e79dbe8e73d475d960e11b6f3dec7848cc0677c90ad7c8651f28,0x7aa21fabd73e8d3aa5d5c5994af6b62cfcea3fe4,2.0,0x8042d82d16405de78e477526e66d4602360cad3a,0xb64fbeef6b52207a4648308c56b84432b16e9b0f,Reental-SHL-1
0x1fb7e2bd5d7e0246fa8b37cb1475fad37ece029bfb898c1ee1022e4b43bd1e3e,0xfd0ea97747f7b1a53ec59ef5001616cde3aead3e,2.0,0x8042d82d16405de78e477526e66d4602360cad3a,0xb64fbeef6b52207a4648308c56b84432b16e9b0f,Reental-CLVM-2
0xb2d439657829a7e7144902268ae3a613b9ff970166f7498395b9a3b5e681aba0,0x29fdc3434576e188e8131b2ad9cf94d3b3e71f56,3.0,0xd212a7c928b7a61460d67b96769bb8e38b4a4652,0x8042d82d16405de78e477526e66d4602360cad3a,Reental-MLG-8
0x9e9a297c3c120fbe275b500c86b0a57ce182897760eb8edb0f6eef33a88656e9,0xfd0ea97747f7b1a53ec59ef5001616cde3aead3e,2.0,0x8042d82d16405de78e477526e66d4602360cad3a,0xb552a37e3f07082490b017aa6b43e10cd04176b5,Reental-CLVM-2
0x92e2714e15006bcc280038e2a3e9bf91f85b40587b4e764771e91abffa6d5ff4,0x7f6b82381bce03e7cf6af2fb1dcd41993406d4ae,1.18566401,0x8042d82d16405de78e477526e66d4602360cad3a,0xb552a37e3f07082490b017aa6b43e10cd04176b5,Reental-MLG-2
0x8d8a655d34be824648fb70b78903d80324be3b432e9ec80a2158912999333b63,0x29fdc3434576e188e8131b2ad9cf94d3b3e71f56,2.0,0x8042d82d16405de78e477526e66d4602360cad3a,0xb552a37e3f07082490b017aa6b43e10cd04176b5,Reental-MLG-8
0xfc2db51a180118305d05d1d0224c9606feaca70e428160bf8dc19d5c52eb885f,0xb45898179fe8de2818e3ff994559c60aa962e2af,2.0,0x8042d82d16405de78e477526e66d4602360cad3a,0xb552a37e3f07082490b017aa6b43e10cd04176b5,Reental-MLG-7
